timestamp,solar_irradiance,temperature,cloud_cover,wind_speed,humidity,clearness_index,solar_output_kwh,usage_kwh,battery_soc,is_daytime,hour_sin,hour_cos,month_sin,month_cos,safety_risk,savings_inr
29-04-2020 05:00,3.55,27.05,68.22,2.77,36.76,0.24,0.00367425,0.391589075,78.62,0,0.965925826,0.258819045,0.866025404,-0.5,0,0.029394
29-04-2020 06:00,109,28.47,53.8,3.85,35.67,0.43,0.112815,0.395984072,75.79,1,1,6.12E-17,0.866025404,-0.5,0,0.90252
29-04-2020 07:00,317.45,31.24,41.17,4.79,33.78,0.57,0.32856075,0.309415467,75.98,1,0.965925826,-0.258819045,0.866025404,-0.5,0,2.628486
29-04-2020 08:00,545.25,34.99,27.75,5.49,28.35,0.66,0.56433375,0.261755425,79.01,1,0.866025404,-0.5,0.866025404,-0.5,0,4.51467
29-04-2020 09:00,752.15,38.65,14.29,4.81,20.99,0.71,0.77847525,0.176585704,85.02,1,0.707106781,-0.707106781,0.866025404,-0.5,0,6.227802
29-04-2020 10:00,919.3,40.9,0.68,3.74,17.55,0.76,0.9514755,0.13307407,93.21,1,0.5,-0.866025404,0.866025404,-0.5,0,7.611804
29-04-2020 11:00,989.3,42.43,3.15,2.94,15.55,0.76,1.0239255,0.260856522,100,1,0.258819045,-0.965925826,0.866025404,-0.5,0,8.191404
29-04-2020 12:00,998.67,43.5,5.69,2.5,14.29,0.76,1.03362345,0.234939345,100,1,1.22E-16,-1,0.866025404,-0.5,0,8.2689876
29-04-2020 13:00,932.42,44.09,7.2,2.44,13.62,0.75,0.9650547,0.268873144,100,1,-0.258819045,-0.965925826,0.866025404,-0.5,0,7.7204376
29-04-2020 14:00,807.72,44.26,7.7,2.61,13.33,0.73,0.8359902,0.098518322,100,1,-0.5,-0.866025404,0.866025404,-0.5,0,6.6879216
29-04-2020 15:00,625.75,43.89,5.08,2.8,13.46,0.71,0.64765125,0.123286521,100,1,-0.707106781,-0.707106781,0.866025404,-0.5,0,5.18121
29-04-2020 16:00,375.05,43.04,26.07,2.9,13.91,0.6,0.38817675,0.075733468,100,1,-0.866025404,-0.5,0.866025404,-0.5,0,3.105414
29-04-2020 17:00,149.3,41.71,48.86,2.85,14.76,0.46,0.1545255,0.211231231,99.43,1,-0.965925826,-0.258819045,0.866025404,-0.5,0,1.236204
29-04-2020 18:00,10.98,38.23,76.6,2.09,17.81,0.23,0.0113643,0.23573867,97.19,1,-1,-1.84E-16,0.866025404,-0.5,0,0.0909144
29-04-2020 19:00,0,36.31,99.86,2.42,19.92,0.23,0,0.430435437,92.88,0,-0.965925826,0.258819045,0.866025404,-0.5,0,0
29-04-2020 20:00,0,35.3,99.85,2.58,21.24,0.23,0,0.437246284,88.51,0,-0.866025404,0.5,0.866025404,-0.5,0,0
29-04-2020 21:00,0,34.4,91.24,2.67,22.51,0.23,0,0.149403391,87.02,0,-0.707106781,0.707106781,0.866025404,-0.5,0,0
29-04-2020 22:00,0,33.5,99.93,2.76,23.79,0.23,0,0.143365202,85.58,0,-0.5,0.866025404,0.866025404,-0.5,0,0
29-04-2020 23:00,0,32.64,99.44,2.89,25.09,0.23,0,0.051570968,85.07,0,-0.258819045,0.965925826,0.866025404,-0.5,0,0
30-04-2020 00:00,0,31.87,98.97,3,26.37,0.23,0,0.050701593,84.56,0,0,1,0.866025404,-0.5,0,0
30-04-2020 01:00,0,31.13,97.03,3.06,27.81,0.23,0,0.044258017,84.12,0,0.258819045,0.965925826,0.866025404,-0.5,0,0
30-04-2020 02:00,0,30.48,13.64,3.3,29.58,0.23,0,0.04860083,83.63,0,0.5,0.866025404,0.866025404,-0.5,0,0
30-04-2020 03:00,0,29.79,77.24,3.61,32.34,0.23,0,0.047982805,83.15,0,0.707106781,0.707106781,0.866025404,-0.5,0,0
30-04-2020 04:00,0,29.05,72.44,4.01,36.26,0.23,0,0.02,82.95,0,0.866025404,0.5,0.866025404,-0.5,0,0
30-04-2020 05:00,3.6,28.4,61.18,4.58,40.32,0.22,0.003726,0.398430898,79.01,0,0.965925826,0.258819045,0.866025404,-0.5,0,0.029808
30-04-2020 06:00,100.95,28.86,48.64,5.35,41.31,0.4,0.10448325,0.404916467,76,1,1,6.12E-17,0.866025404,-0.5,0,0.835866
30-04-2020 07:00,300.35,31.12,38.5,5.08,37.54,0.54,0.31086225,0.293898049,76.17,1,0.965925826,-0.258819045,0.866025404,-0.5,0,2.486898
30-04-2020 08:00,534.2,34.65,27.81,4.87,30.22,0.64,0.552897,0.302986131,78.67,1,0.866025404,-0.5,0.866025404,-0.5,0,4.423176
30-04-2020 09:00,740.58,38.65,18.44,4.3,22.45,0.7,0.7665003,0.151354947,84.82,1,0.707106781,-0.707106781,0.866025404,-0.5,0,6.1320024
30-04-2020 10:00,893.22,41.49,9.28,3.5,18.19,0.73,0.9244827,0.134133078,92.73,1,0.5,-0.866025404,0.866025404,-0.5,0,7.3958616
30-04-2020 11:00,976.08,43.48,0,3.07,15.67,0.75,1.0102428,0.26055073,100,1,0.258819045,-0.965925826,0.866025404,-0.5,0,8.0819424
30-04-2020 12:00,1016.35,44.66,1.71,3.05,14.1,0.77,1.05192225,0.272344741,100,1,1.22E-16,-1,0.866025404,-0.5,0,8.415378
30-04-2020 13:00,949.45,45.13,3.77,3.1,13.11,0.76,0.98268075,0.275253556,100,1,-0.258819045,-0.965925826,0.866025404,-0.5,0,7.861446
30-04-2020 14:00,819.72,44.97,5.46,3.15,12.6,0.75,0.8484102,0.120971745,100,1,-0.5,-0.866025404,0.866025404,-0.5,0,6.7872816
30-04-2020 15:00,619.03,44.4,12.39,3.32,12.63,0.7,0.64069605,0.096119783,100,1,-0.707106781,-0.707106781,0.866025404,-0.5,0,5.1255684
30-04-2020 16:00,385.88,43.41,32.81,3.53,13.08,0.62,0.3993858,0.123156132,100,1,-0.866025404,-0.5,0.866025404,-0.5,0,3.1950864
30-04-2020 17:00,159.1,41.99,52.94,3.6,13.99,0.48,0.1646685,0.173052622,99.92,1,-0.965925826,-0.258819045,0.866025404,-0.5,0,1.317348
30-04-2020 18:00,13.05,38.61,77.81,2.41,16.85,0.26,0.01350675,0.205063412,98,1,-1,-1.84E-16,0.866025404,-0.5,0,0.108054
30-04-2020 19:00,0,36.64,99.95,2.55,18.89,0.26,0,0.476522797,93.24,0,-0.965925826,0.258819045,0.866025404,-0.5,0,0
30-04-2020 20:00,0,35.48,99.92,2.61,20.53,0.26,0,0.42103754,89.02,0,-0.866025404,0.5,0.866025404,-0.5,0,0
30-04-2020 21:00,0,34.53,99.93,2.69,22.38,0.26,0,0.108453933,87.94,0,-0.707106781,0.707106781,0.866025404,-0.5,0,0
30-04-2020 22:00,0,33.67,99.92,2.9,24.43,0.26,0,0.148003855,86.46,0,-0.5,0.866025404,0.866025404,-0.5,0,0
30-04-2020 23:00,0,32.92,98.41,3.23,26.24,0.26,0,0.02,86.26,0,-0.258819045,0.965925826,0.866025404,-0.5,0,0
01-05-2020 00:00,0,32.16,95.86,3.6,27.77,0.26,0,0.062393548,85.64,0,0,1,0.5,-0.866025404,0,0
01-05-2020 01:00,0,31.43,96.27,4.12,29.39,0.26,0,0.020291425,85.43,0,0.258819045,0.965925826,0.5,-0.866025404,0,0
01-05-2020 02:00,0,30.6,36.84,4.94,32.45,0.26,0,0.021730722,85.22,0,0.5,0.866025404,0.5,-0.866025404,0,0
01-05-2020 03:00,0,29.61,92.61,5.47,37.65,0.26,0,0.052492132,84.69,0,0.707106781,0.707106781,0.5,-0.866025404,0,0
01-05-2020 04:00,0,28.78,91.42,5.47,44.15,0.26,0,0.034684352,84.34,0,0.866025404,0.5,0.5,-0.866025404,0,0
01-05-2020 05:00,4.12,28.17,0,5.1,49.78,0.24,0.0042642,0.413534628,80.25,0,0.965925826,0.258819045,0.5,-0.866025404,0,0.0341136
01-05-2020 06:00,103.03,28.88,0,5.43,50.08,0.4,0.10663605,0.375606455,77.56,1,1,6.12E-17,0.5,-0.866025404,0,0.8530884
01-05-2020 07:00,304.3,31.62,0,5.34,42.9,0.54,0.3149505,0.290973286,77.8,1,0.965925826,-0.258819045,0.5,-0.866025404,0,2.519604
01-05-2020 08:00,525.79,35.2,0,5.51,31.97,0.63,0.54419265,0.317256221,80.07,1,0.866025404,-0.5,0.5,-0.866025404,0,4.3535412
01-05-2020 09:00,738.92,38.66,0,5.37,22.96,0.7,0.7647822,0.171978263,86,1,0.707106781,-0.707106781,0.5,-0.866025404,0,6.1182576
01-05-2020 10:00,912.58,41.08,0,4.84,18.56,0.75,0.9445203,0.170965894,93.73,1,0.5,-0.866025404,0.5,-0.866025404,0,7.5561624
01-05-2020 11:00,987.2,42.8,0.02,4.42,16.04,0.76,1.021752,0.268356347,100,1,0.258819045,-0.965925826,0.5,-0.866025404,0,8.174016
01-05-2020 12:00,1009.1,43.97,0.05,4.22,14.46,0.77,1.0444185,0.238019824,100,1,1.22E-16,-1,0.5,-0.866025404,0,8.355348
01-05-2020 13:00,947,44.58,0.07,4.3,13.6,0.76,0.980145,0.24465833,100,1,-0.258819045,-0.965925826,0.5,-0.866025404,0,7.84116
01-05-2020 14:00,817.53,44.67,0.52,4.5,13.24,0.74,0.84614355,0.120855797,100,1,-0.5,-0.866025404,0.5,-0.866025404,0,6.7691484
01-05-2020 15:00,628.75,44.15,0.97,4.66,13.36,0.71,0.65075625,0.079934702,100,1,-0.707106781,-0.707106781,0.5,-0.866025404,0,5.20605
01-05-2020 16:00,397.27,43.16,19.61,4.76,13.84,0.63,0.41117445,0.120020077,100,1,-0.866025404,-0.5,0.5,-0.866025404,0,3.2893956
01-05-2020 17:00,154.57,41.72,43.26,4.68,14.73,0.47,0.15997995,0.184479907,99.76,1,-0.965925826,-0.258819045,0.5,-0.866025404,0,1.2798396
01-05-2020 18:00,11.4,38.32,70.54,2.91,17.53,0.22,0.011799,0.182829186,98.04,1,-1,-1.84E-16,0.5,-0.866025404,0,0.094392
01-05-2020 19:00,0,36.13,93.98,2.92,19.62,0.22,0,0.441706418,93.63,0,-0.965925826,0.258819045,0.5,-0.866025404,0,0
01-05-2020 20:00,0,35.11,90.72,3.03,20.71,0.22,0,0.43471818,89.28,0,-0.866025404,0.5,0.5,-0.866025404,0,0
01-05-2020 21:00,0,34.22,96.25,3.24,22.01,0.22,0,0.12158459,88.06,0,-0.707106781,0.707106781,0.5,-0.866025404,0,0
01-05-2020 22:00,0,33.35,90.52,3.62,24.13,0.22,0,0.155303806,86.51,0,-0.5,0.866025404,0.5,-0.866025404,0,0
01-05-2020 23:00,0,32.49,40.77,4.27,27.86,0.22,0,0.070199358,85.81,0,-0.258819045,0.965925826,0.5,-0.866025404,0,0
02-05-2020 00:00,0,31.55,73.9,4.97,33.86,0.22,0,0.057294236,85.24,0,0,1,0.5,-0.866025404,0,0
02-05-2020 01:00,0,30.47,9.33,5.19,41.96,0.22,0,0.080193722,84.43,0,0.258819045,0.965925826,0.5,-0.866025404,0,0
02-05-2020 02:00,0,29.52,97.46,5.19,50.01,0.22,0,0.063831669,83.8,0,0.5,0.866025404,0.5,-0.866025404,0,0
02-05-2020 03:00,0,28.71,85.76,5.07,57.27,0.22,0,0.028384769,83.51,0,0.707106781,0.707106781,0.5,-0.866025404,0,0
02-05-2020 04:00,0,27.98,63.26,4.85,63.39,0.22,0,0.033681857,83.18,0,0.866025404,0.5,0.5,-0.866025404,0,0
02-05-2020 05:00,3.62,27.24,54.21,4.19,68.95,0.2,0.0037467,0.385844131,79.35,0,0.965925826,0.258819045,0.5,-0.866025404,0,0.0299736
02-05-2020 06:00,101.5,27.66,44.07,4.75,69.94,0.39,0.1050525,0.394993294,76.46,1,1,6.12E-17,0.5,-0.866025404,0,0.84042
02-05-2020 07:00,302.52,29.9,35.23,5.09,58.89,0.54,0.3131082,0.301649437,76.57,1,0.965925826,-0.258819045,0.5,-0.866025404,0,2.5048656
02-05-2020 08:00,524.78,33.13,26.42,4.62,44.8,0.63,0.5431473,0.254641152,79.45,1,0.866025404,-0.5,0.5,-0.866025404,0,4.3451784
02-05-2020 09:00,733.45,37.89,17.75,5.08,25.59,0.69,0.75912075,0.161241821,85.43,1,0.707106781,-0.707106781,0.5,-0.866025404,0,6.072966
02-05-2020 10:00,903.83,40.97,9.1,5.21,18.04,0.74,0.93546405,0.170364154,93.08,1,0.5,-0.866025404,0.5,-0.866025404,0,7.4837124
02-05-2020 11:00,1016.03,42.66,0,5.26,15.55,0.78,1.05159105,0.234561597,100,1,0.258819045,-0.965925826,0.5,-0.866025404,0,8.4127284
02-05-2020 12:00,1044.55,43.77,0,5.54,14.11,0.79,1.08110925,0.243753378,100,1,1.22E-16,-1,0.5,-0.866025404,0,8.648874
02-05-2020 13:00,972.92,44.36,13.48,5.94,13.29,0.78,1.0069722,0.233214055,100,1,-0.258819045,-0.965925826,0.5,-0.866025404,0,8.0557776
02-05-2020 14:00,837.53,44.42,26.94,6.29,12.72,0.76,0.86684355,0.072902855,100,1,-0.5,-0.866025404,0.5,-0.866025404,0,6.9347484
02-05-2020 15:00,642.15,44,40.37,6.52,12.31,0.72,0.66462525,0.074489751,100,1,-0.707106781,-0.707106781,0.5,-0.866025404,0,5.317002
02-05-2020 16:00,409.05,43.06,53.78,6.67,12.15,0.65,0.42336675,0.105787233,100,1,-0.866025404,-0.5,0.5,-0.866025404,0,3.386934
02-05-2020 17:00,170.65,41.55,67.31,6.52,12.51,0.51,0.17662275,0.190125948,99.86,1,-0.965925826,-0.258819045,0.5,-0.866025404,0,1.412982
02-05-2020 18:00,14.68,38.23,80.78,4.57,14.61,0.28,0.0151938,0.201032915,98.01,1,-1,-1.84E-16,0.5,-0.866025404,0,0.1215504
02-05-2020 19:00,0,36.07,94.29,4.78,16.66,0.28,0,0.47035334,93.3,0,-0.965925826,0.258819045,0.5,-0.866025404,0,0
02-05-2020 20:00,0,35.22,93.72,5.69,18.79,0.28,0,0.466185395,88.64,0,-0.866025404,0.5,0.5,-0.866025404,0,0
02-05-2020 21:00,0,34.03,72.65,5.96,22.68,0.28,0,0.141107338,87.23,0,-0.707106781,0.707106781,0.5,-0.866025404,0,0
02-05-2020 22:00,0,32.69,0.96,5.83,27.71,0.28,0,0.173222334,85.5,0,-0.5,0.866025404,0.5,-0.866025404,0,0
02-05-2020 23:00,0,31.41,25.6,5.35,32.79,0.28,0,0.036336147,85.13,0,-0.258819045,0.965925826,0.5,-0.866025404,0,0
03-05-2020 00:00,0,30.18,27.17,5,37.98,0.28,0,0.054414777,84.59,0,0,1,0.5,-0.866025404,0,0
03-05-2020 01:00,0,29.07,35.42,4.91,44.02,0.28,0,0.062544008,83.96,0,0.258819045,0.965925826,0.5,-0.866025404,0,0
03-05-2020 02:00,0,28.02,9.33,4.85,51.35,0.28,0,0.063218054,83.33,0,0.5,0.866025404,0.5,-0.866025404,0,0
03-05-2020 03:00,0,27.06,18.82,4.61,59.73,0.28,0,0.039387559,82.94,0,0.707106781,0.707106781,0.5,-0.866025404,0,0
03-05-2020 04:00,0,26.22,10.61,4.2,68.35,0.28,0,0.036439511,82.57,0,0.866025404,0.5,0.5,-0.866025404,0,0
03-05-2020 05:00,4.28,25.54,8.89,3.75,76.48,0.22,0.0044298,0.398742645,78.63,0,0.965925826,0.258819045,0.5,-0.866025404,0,0.0354384
03-05-2020 06:00,106.62,26.38,6.56,4.79,76.6,0.4,0.1103517,0.392216787,75.81,1,1,6.12E-17,0.5,-0.866025404,0,0.8828136
03-05-2020 07:00,316.3,29.18,4.96,5.42,61.58,0.56,0.3273705,0.303314283,76.05,1,0.965925826,-0.258819045,0.5,-0.866025404,0,2.618964
03-05-2020 08:00,541.25,33.26,3.54,5.71,38.55,0.65,0.56019375,0.348115621,78.17,1,0.866025404,-0.5,0.5,-0.866025404,0,4.48155
03-05-2020 09:00,742.47,36.92,1.77,5.48,24.46,0.7,0.76845645,0.171227388,84.15,1,0.707106781,-0.707106781,0.5,-0.866025404,0,6.1476516
03-05-2020 10:00,896.97,39.5,0,4.83,18.41,0.74,0.92836395,0.154683867,91.88,1,0.5,-0.866025404,0.5,-0.866025404,0,7.4269116
03-05-2020 11:00,973,41.5,0.03,4.51,14.88,0.74,1.007055,0.254392592,99.41,1,0.258819045,-0.965925826,0.5,-0.866025404,0,8.05644
03-05-2020 12:00,1009.22,42.96,0.05,4.51,12.95,0.77,1.0445427,0.230801773,100,1,1.22E-16,-1,0.5,-0.866025404,0,8.3563416
03-05-2020 13:00,945.72,43.85,0.08,4.64,12.05,0.76,0.9788202,0.235281811,100,1,-0.258819045,-0.965925826,0.5,-0.866025404,0,7.8305616
03-05-2020 14:00,817.47,44.16,0.48,4.84,11.76,0.74,0.84608145,0.089375456,100,1,-0.5,-0.866025404,0.5,-0.866025404,0,6.7686516
03-05-2020 15:00,629.7,43.87,1.94,5.01,11.86,0.71,0.6517395,0.094020165,100,1,-0.707106781,-0.707106781,0.5,-0.866025404,0,5.213916
03-05-2020 16:00,399.6,43.05,8.04,5.17,12.25,0.64,0.413586,0.082389886,100,1,-0.866025404,-0.5,0.5,-0.866025404,0,3.308688
03-05-2020 17:00,163.43,41.66,17.37,5.15,13.08,0.49,0.16915005,0.210481718,99.59,1,-0.965925826,-0.258819045,0.5,-0.866025404,0,1.3532004
03-05-2020 18:00,13.2,38.09,30.92,3.36,15.93,0.25,0.013662,0.189739212,97.83,1,-1,-1.84E-16,0.5,-0.866025404,0,0.109296
03-05-2020 19:00,0,36,40.86,3.73,18.51,0.25,0,0.449856076,93.33,0,-0.965925826,0.258819045,0.5,-0.866025404,0,0
03-05-2020 20:00,0,35.25,39.6,4.74,21.29,0.25,0,0.467485496,88.65,0,-0.866025404,0.5,0.5,-0.866025404,0,0
03-05-2020 21:00,0,34.23,20.88,5.69,26.68,0.25,0,0.106540599,87.59,0,-0.707106781,0.707106781,0.5,-0.866025404,0,0
03-05-2020 22:00,0,32.65,2.79,5.55,34.92,0.25,0,0.173908675,85.85,0,-0.5,0.866025404,0.5,-0.866025404,0,0
03-05-2020 23:00,0,31.14,1.46,5.31,44.06,0.25,0,0.035582683,85.49,0,-0.258819045,0.965925826,0.5,-0.866025404,0,0
04-05-2020 00:00,0,29.89,2.44,4.83,52.05,0.25,0,0.041568624,85.08,0,0,1,0.5,-0.866025404,0,0
04-05-2020 01:00,0,28.93,0.99,4.41,58.64,0.25,0,0.083363055,84.24,0,0.258819045,0.965925826,0.5,-0.866025404,0,0
04-05-2020 02:00,0,28.16,6.36,3.9,64.05,0.25,0,0.043986663,83.8,0,0.5,0.866025404,0.5,-0.866025404,0,0
04-05-2020 03:00,0,27.49,4.35,3.35,68.71,0.25,0,0.056537692,83.24,0,0.707106781,0.707106781,0.5,-0.866025404,0,0
04-05-2020 04:00,0,26.88,5.31,2.77,73.12,0.25,0,0.039715502,82.84,0,0.866025404,0.5,0.5,-0.866025404,0,0
04-05-2020 05:00,4.68,26.35,4.64,2.21,77.14,0.23,0.0048438,0.434906432,78.54,0,0.965925826,0.258819045,0.5,-0.866025404,0,0.0387504
04-05-2020 06:00,112.1,27.29,3.97,3.32,74.07,0.42,0.1160235,0.357519401,76.12,1,1,6.12E-17,0.5,-0.866025404,0,0.928188
04-05-2020 07:00,319.92,29.58,3.29,3.71,63.03,0.57,0.3311172,0.302087799,76.42,1,0.965925826,-0.258819045,0.5,-0.866025404,0,2.6489376
04-05-2020 08:00,542.1,32.67,2.62,3.47,48.66,0.65,0.5610735,0.303772847,78.99,1,0.866025404,-0.5,0.5,-0.866025404,0,4.488588
04-05-2020 09:00,739.08,36.3,1.94,3.14,34.08,0.7,0.7649478,0.178565009,84.85,1,0.707106781,-0.707106781,0.5,-0.866025404,0,6.1195824
04-05-2020 10:00,885.78,39.33,1.27,2.94,25.29,0.73,0.9167823,0.144433828,92.58,1,0.5,-0.866025404,0.5,-0.866025404,0,7.3342584
04-05-2020 11:00,968.03,41.47,0.6,3.08,20.94,0.74,1.00191105,0.239901567,100,1,0.258819045,-0.965925826,0.5,-0.866025404,0,8.0152884
04-05-2020 12:00,1012.97,42.93,0.41,3.45,18.39,0.77,1.04842395,0.25118366,100,1,1.22E-16,-1,0.5,-0.866025404,0,8.3873916
04-05-2020 13:00,950.22,43.8,0.23,3.92,16.86,0.76,0.9834777,0.224992166,100,1,-0.258819045,-0.965925826,0.5,-0.866025404,0,7.8678216
04-05-2020 14:00,821.1,44.14,0.05,4.36,15.91,0.75,0.8498385,0.123141027,100,1,-0.5,-0.866025404,0.5,-0.866025404,0,6.798708
04-05-2020 15:00,611.28,43.95,17.23,4.71,15.35,0.69,0.6326748,0.115871375,100,1,-0.707106781,-0.707106781,0.5,-0.866025404,0,5.0613984
04-05-2020 16:00,375.98,43.21,34.25,4.88,15.24,0.6,0.3891393,0.044033325,100,1,-0.866025404,-0.5,0.5,-0.866025404,0,3.1131144
04-05-2020 17:00,152.75,41.95,51.4,4.9,15.68,0.45,0.15809625,0.206798252,99.51,1,-0.965925826,-0.258819045,0.5,-0.866025404,0,1.26477
04-05-2020 18:00,12.62,38.65,71.71,3.07,18.47,0.23,0.0130617,0.205591141,97.59,1,-1,-1.84E-16,0.5,-0.866025404,0,0.1044936
04-05-2020 19:00,0,36.45,91.81,3.11,21.11,0.23,0,0.451974404,93.07,0,-0.965925826,0.258819045,0.5,-0.866025404,0,0
04-05-2020 20:00,0,35.62,98.97,3.56,23.07,0.23,0,0.471758569,88.35,0,-0.866025404,0.5,0.5,-0.866025404,0,0
04-05-2020 21:00,0,34.79,97.22,4.26,26.68,0.23,0,0.16994131,86.65,0,-0.707106781,0.707106781,0.5,-0.866025404,0,0
04-05-2020 22:00,0,33.89,99.05,4.95,32.87,0.23,0,0.123763084,85.41,0,-0.5,0.866025404,0.5,-0.866025404,0,0
04-05-2020 23:00,0,32.89,99.73,5.22,40.72,0.23,0,0.02,85.21,0,-0.258819045,0.965925826,0.5,-0.866025404,0,0
05-05-2020 00:00,0,32,99.89,5.34,47.08,0.23,0,0.057808506,84.64,0,0,1,0.5,-0.866025404,0,0
05-05-2020 01:00,0,31.49,95.33,6.1,50.14,0.23,0,0.076257494,83.87,0,0.258819045,0.965925826,0.5,-0.866025404,0,0
05-05-2020 02:00,0,30.92,48.3,5.05,51.92,0.23,0,0.03729968,83.5,0,0.5,0.866025404,0.5,-0.866025404,0,0
05-05-2020 03:00,0,30.19,91.27,3.12,53.82,0.23,0,0.059023954,82.91,0,0.707106781,0.707106781,0.5,-0.866025404,0,0
05-05-2020 04:00,0,29.41,93.96,2.38,56.29,0.23,0,0.058656564,82.32,0,0.866025404,0.5,0.5,-0.866025404,0,0
05-05-2020 05:00,4.43,28.81,78.31,2.71,58.71,0.2,0.00458505,0.39114684,78.46,0,0.965925826,0.258819045,0.5,-0.866025404,0,0.0366804
05-05-2020 06:00,93.3,29.4,58.92,3.95,57.26,0.35,0.0965655,0.383596522,75.59,1,1,6.12E-17,0.5,-0.866025404,0,0.772524
05-05-2020 07:00,257.23,31.28,45.49,4.23,50.01,0.45,0.26623305,0.331459269,74.93,1,0.965925826,-0.258819045,0.5,-0.866025404,0,2.1298644
05-05-2020 08:00,469.4,34,29.89,4.05,39.92,0.56,0.485829,0.279322282,77,1,0.866025404,-0.5,0.5,-0.866025404,0,3.886632
05-05-2020 09:00,676.8,36.81,15.05,3.8,31.99,0.64,0.700488,0.166153913,82.34,1,0.707106781,-0.707106781,0.5,-0.866025404,0,5.603904
05-05-2020 10:00,852.03,39.35,0,3.67,26.3,0.7,0.88185105,0.144676881,89.71,1,0.5,-0.866025404,0.5,-0.866025404,0,7.0548084
05-05-2020 11:00,938.2,41.72,0.22,3.76,21.44,0.72,0.971037,0.231807558,97.11,1,0.258819045,-0.965925826,0.5,-0.866025404,0,7.768296
05-05-2020 12:00,1017.62,43.33,0.43,3.92,17.73,0.77,1.0532367,0.243137683,100,1,1.22E-16,-1,0.5,-0.866025404,0,8.4258936
05-05-2020 13:00,955.72,44.14,0.65,4.06,15.49,0.77,0.9891702,0.250876327,100,1,-0.258819045,-0.965925826,0.5,-0.866025404,0,7.9133616
05-05-2020 14:00,818.38,44.23,4.35,4.17,14.44,0.74,0.8470233,0.093431343,100,1,-0.5,-0.866025404,0.5,-0.866025404,0,6.7761864
05-05-2020 15:00,630.35,43.77,6.3,4.33,14.04,0.71,0.65241225,0.097605234,100,1,-0.707106781,-0.707106781,0.5,-0.866025404,0,5.219298
05-05-2020 16:00,380.55,42.83,30.82,4.51,14.24,0.6,0.39386925,0.108466368,100,1,-0.866025404,-0.5,0.5,-0.866025404,0,3.150954
05-05-2020 17:00,160.85,41.39,51.95,4.52,15.08,0.48,0.16647975,0.205476544,99.61,1,-0.965925826,-0.258819045,0.5,-0.866025404,0,1.331838
05-05-2020 18:00,13.9,37.93,76.82,2.84,18.57,0.25,0.0143865,0.205282918,97.7,1,-1,-1.84E-16,0.5,-0.866025404,0,0.115092
05-05-2020 19:00,0,35.67,98.88,2.81,21.54,0.25,0,0.429864323,93.4,0,-0.965925826,0.258819045,0.5,-0.866025404,0,0
05-05-2020 20:00,0,34.68,96.89,2.65,23.2,0.25,0,0.461830685,88.78,0,-0.866025404,0.5,0.5,-0.866025404,0,0
05-05-2020 21:00,0,34.18,99.94,2.23,23.98,0.25,0,0.15349913,87.25,0,-0.707106781,0.707106781,0.5,-0.866025404,0,0
05-05-2020 22:00,0,34.28,80.58,1.36,23.96,0.25,0,0.122590347,86.02,0,-0.5,0.866025404,0.5,-0.866025404,0,0
05-05-2020 23:00,0,34.3,99.95,0.48,24.4,0.25,0,0.049491246,85.53,0,-0.258819045,0.965925826,0.5,-0.866025404,0,0
06-05-2020 00:00,0,31.83,99.94,2.32,29.38,0.25,0,0.037167929,85.16,0,0,1,0.5,-0.866025404,0,0
06-05-2020 01:00,0,30.62,77.42,3.13,34.69,0.25,0,0.066543417,84.49,0,0.258819045,0.965925826,0.5,-0.866025404,0,0
06-05-2020 02:00,0,30.05,99.97,3.43,41.66,0.25,0,0.038985554,84.1,0,0.5,0.866025404,0.5,-0.866025404,0,0
06-05-2020 03:00,0,29.28,99.98,3.44,50.82,0.25,0,0.0618366,83.48,0,0.707106781,0.707106781,0.5,-0.866025404,0,0
06-05-2020 04:00,0,28.44,98.33,3.05,59.52,0.25,0,0.032828999,83.15,0,0.866025404,0.5,0.5,-0.866025404,0,0
06-05-2020 05:00,4.97,27.75,91.33,2.7,66.36,0.22,0.00514395,0.421125483,78.99,0,0.965925826,0.258819045,0.5,-0.866025404,0,0.0411516
06-05-2020 06:00,107.12,28.85,83.06,3.8,64.48,0.39,0.1108692,0.387943693,76.22,1,1,6.12E-17,0.5,-0.866025404,0,0.8869536
06-05-2020 07:00,305.9,31.43,76.27,4.28,50.93,0.54,0.3166065,0.311399419,76.28,1,0.965925826,-0.258819045,0.5,-0.866025404,0,2.532852
06-05-2020 08:00,530.62,35.21,69.53,4.54,34.09,0.63,0.5491917,0.290300869,78.87,1,0.866025404,-0.5,0.5,-0.866025404,0,4.3935336
06-05-2020 09:00,760.7,39.63,0.49,5.26,18.37,0.72,0.7873245,0.175668737,84.98,1,0.707106781,-0.707106781,0.5,-0.866025404,0,6.298596
06-05-2020 10:00,911.03,41.85,0.48,5.18,14.52,0.75,0.94291605,0.126838838,93.14,1,0.5,-0.866025404,0.5,-0.866025404,0,7.5433284
06-05-2020 11:00,991.25,43.26,0.49,5.14,12.82,0.76,1.02594375,0.275790961,100,1,0.258819045,-0.965925826,0.5,-0.866025404,0,8.20755
06-05-2020 12:00,1012.72,44.2,0.49,5.17,11.82,0.77,1.0481652,0.243408288,100,1,1.22E-16,-1,0.5,-0.866025404,0,8.3853216
